timestamp,angle,angleVelocity,pushDirection,pushMagnitude,isBalanced,level,energy,gameMode,score,balanceThreshold,reactionTime,aiMode,aiForce
0.883,0.0,0.0,1,2.08,false,1,,Golden,0,0.3500,0.000,,0.0000
1.133,0.0,0.0,1,1.86,false,1,,Golden,0,0.3500,0.000,,0.0000
1.785,2.6503,-1.5593,0,0.0,false,1,19.6752,Golden,0,0.3500,,Off,0.0000
1.888,2.4796,-1.7726,0,0.0,false,1,19.1187,Golden,0,0.3500,,Off,0.0000
2.000,0.0,0.0,-1,1.82,false,1,,Golden,0,0.3500,0.215,,0.0000
2.001,2.2910,-0.2730,0,0.0,false,1,16.3173,Golden,0,0.3500,,Off,0.0000
2.107,2.2434,-0.6342,0,0.0,false,1,16.1229,Golden,0,0.3500,,Off,0.0000
2.183,0.0,0.0,-1,2.02,false,1,,Golden,0,0.3500,0.398,,0.0000
2.219,2.2484,0.9710,0,0.0,false,1,16.4314,Golden,0,0.3500,,Off,0.0000
2.283,0.0,0.0,-1,2.02,false,1,,Golden,0,0.3500,0.498,,0.0000
2.335,2.4740,2.5621,0,0.0,false,1,20.7962,Golden,0,0.3500,,Off,0.0000
2.437,2.7206,2.2814,0,0.0,false,1,21.3658,Golden,0,0.3500,,Off,0.0000
2.483,0.0,0.0,-1,2.18,false,1,,Golden,0,0.3500,0.698,,0.0000
2.551,3.1441,4.2868,0,0.0,true,1,28.8085,Golden,0,0.3500,,Off,0.0000
2.651,3.5775,4.3406,0,0.0,false,1,28.1230,Golden,0,0.3500,,Off,0.0000
2.751,4.0229,4.5868,0,0.0,false,1,26.5698,Golden,0,0.3500,,Off,0.0000
2.852,4.5018,4.9721,0,0.0,false,1,24.2219,Golden,0,0.3500,,Off,0.0000
2.900,0.0,0.0,1,2.25,false,1,,Golden,0,0.3500,0.248,,0.0000
